"TOA5","USL_Winch_IP","CR1000","83445","CR1000.Std.31","CPU:USL_1M_6H.cr1","21122","PFL_Step"
"TIMESTAMP","RECORD","PFL_Counter","_CntRS232","_RS232Dpt","sensorParms(1)","sensorParms(2)","sensorParms(3)","sensorParms(4)","sensorParms(5)","sensorParms(6)","sensorParms(7)","sensorParms(8)","sensorParms(9)","sensorParms(10)","sensorParms(11)","sensorParms(12)","sensorParms(13)","sensorParms(14)"
"TS","RN","","","","","","","","","","","","","","","","",""
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2017-05-23 18:26:57",0,1,1,0.935,13.84,58.06,0.935,0.948,103.32,10.68,7.9,0.66,-0.21,0.14,1.64,7.51,6.22,12.13
"2017-05-23 18:28:14",1,1,1,2.084,13.574,58.13,2.084,2.082,102.69,10.68,7.87,0.68,-0.22,0.14,2.19,9.89,6.22,12.23
"2017-05-23 18:29:30",2,1,1,3.018,13.106,58.32,3.018,3.018,101.36,10.65,7.84,0.74,-0.19,0.16,2.29,10.34,6.22,12.62
"2017-05-23 18:30:46",3,1,1,4.049,12.298,58.71,4.049,4.049,99.23,10.62,7.8,0.66,-0.14,0.22,2.74,12.28,6.22,12.59
"2017-05-23 18:32:02",4,1,1,5.067,12.083,58.83,5.067,5.066,98.11,10.55,7.76,0.72,-0.09,0.27,3.3,14.68,6.22,12.53
"2017-05-23 18:33:18",5,1,1,6.048,11.754,58.94,6.048,6.048,97.05,10.52,7.7,0.87,-0.01,0.35,2.65,11.86,6.22,12.25
"2017-05-23 18:34:34",6,1,1,7.054,11.352,59.03,7.054,7.054,95.69,10.47,7.64,0.66,-0.14,0.22,2.73,12.21,6.22,12.59
"2017-05-23 18:35:50",7,1,1,8.05,10.894,59,8.046,8.047,92.3,10.2,7.57,0.58,-0.15,0.2,2.27,10.24,6.22,12.58
"2017-05-23 18:37:08",8,1,1,9.11,10.503,59.15,9.107,9.108,91.38,10.19,7.5,0.64,-0.2,0.16,1.68,7.7,6.22,12.26
"2017-05-23 18:38:24",9,1,1,10.04,10.229,59.25,10.036,10.036,90.26,10.13,7.44,0.44,-0.19,0.17,1.78,8.12,6.22,12.27
"2017-05-23 18:39:40",10,1,1,11,9.612,59.77,10.996,10.995,89.07,10.15,7.4,0.58,-0.22,0.14,1.73,7.9,6.22,12.51
"2017-05-23 18:40:59",11,1,1,12.09,9.236,60,12.09,12.09,87.75,10.09,7.33,0.46,-0.25,0.1,1.34,6.24,6.22,12.61
"2017-05-23 18:42:15",12,1,1,13.02,8.988,60.01,13.022,13.02,86.29,9.98,7.29,0.48,-0.27,0.08,1.05,4.99,6.22,12.61
"2017-05-23 18:43:31",13,1,1,14.02,8.686,60.23,14.024,14.024,85.16,9.92,7.23,0.43,-0.25,0.11,1.18,5.54,6.22,12.34
"2017-05-23 18:44:47",14,1,1,15.02,8.385,60.54,15.019,15.019,84.31,9.89,7.18,0.39,-0.27,0.08,0.77,3.76,6.22,12.68
"2017-05-23 18:46:03",15,1,1,16.02,8.268,60.59,16.024,16.023,83.93,9.87,7.14,0.39,-0.26,0.09,0.76,3.71,6.23,11.98
"2017-05-23 18:47:21",16,1,1,17.09,8.093,60.71,17.087,17.088,83.31,9.84,7.1,0.41,-0.24,0.11,0.73,3.61,6.22,12.63
"2017-05-23 18:48:39",17,1,1,18.08,7.538,61.02,18.075,18.068,81.25,9.73,7.05,0.39,-0.28,0.07,0.51,2.65,6.22,11.93
"2017-05-23 18:49:57",18,1,1,19.06,7.262,61.23,19.063,19.064,79.31,9.56,6.99,0.45,-0.29,0.06,0.36,1.99,6.22,12.07
"2017-05-23 18:51:15",19,1,1,20.07,7.043,61.37,20.066,20.067,78.21,9.48,6.95,0.56,-0.31,0.05,0.25,1.53,6.23,12.12
"2017-05-23 18:52:40",20,1,1,21.06,7.006,61.39,21.061,21.061,77.61,9.42,6.91,0.52,-0.28,0.07,0.29,1.72,6.23,12.6
"2017-05-23 18:54:08",21,1,1,22.06,6.965,61.44,22.061,22.061,76.89,9.34,6.88,0.54,-0.32,0.03,0.27,1.59,6.23,12.63
"2017-05-23 18:55:33",22,1,1,23.08,6.918,61.5,23.079,23.078,76.12,9.26,6.86,0.59,-0.28,0.07,0.24,1.47,6.23,12.16
"2017-05-23 18:56:58",23,1,1,24.07,6.885,61.59,24.071,24.072,75.4,9.18,6.84,0.69,-0.3,0.05,0.22,1.38,6.23,12.12
"2017-05-23 18:58:18",24,1,1,24.64,6.863,61.66,24.642,24.641,74.75,9.1,6.82,0.79,-0.3,0.05,0.24,1.5,6.23,12.7
"2017-05-24 00:01:27",25,2,1,0.945,13.256,58.52,0.945,0.945,102.18,10.7,7.61,0.65,-0.12,0.23,2.32,10.47,6.23,11.38
"2017-05-24 00:02:46",26,2,1,2.07,13.116,58.28,2.07,2.07,101.33,10.65,7.59,0.84,-0.16,0.2,2.22,10.03,6.23,11.04
"2017-05-24 00:04:04",27,2,1,3.1,13.046,58.25,3.1,3.101,101.21,10.65,7.58,0.75,-0.07,0.29,2.46,11.08,6.23,10.97
"2017-05-24 00:05:20",28,2,1,4.029,12.908,58.12,4.029,4.029,101.4,10.71,7.6,0.8,-0.17,0.18,2.55,11.46,6.23,10.95
"2017-05-24 00:06:38",29,2,1,5.1,12.288,58.64,5.1,5.1,99.59,10.66,7.56,0.59,-0.05,0.31,2.75,12.34,6.23,10.93
"2017-05-24 00:07:54",30,2,1,6.026,12.142,58.8,6.026,6.026,98.63,10.59,7.51,0.59,-0.13,0.22,2.57,11.54,6.23,10.97
"2017-05-24 00:09:10",31,2,1,7.011,11.754,59.23,7.011,7.012,97.56,10.57,7.44,0.94,-0.05,0.31,3.8,16.83,6.23,11.05
"2017-05-24 00:10:26",32,2,1,8.01,11.017,59.36,8.011,8.011,95.42,10.52,7.32,0.77,-0.03,0.33,3.13,13.97,6.23,10.89
"2017-05-24 00:11:45",33,2,1,9.08,10.413,59.63,9.075,9.075,93.02,10.4,7.23,0.65,-0.11,0.24,3.17,14.14,6.23,11.08
"2017-05-24 00:13:03",34,2,1,10.08,9.992,59.6,10.081,10.081,90.36,10.2,7.13,0.73,-0.15,0.21,2,9.08,6.23,10.94
"2017-05-24 00:14:21",35,2,1,11.08,9.6,59.74,11.083,11.083,89.12,10.15,7.07,0.48,-0.17,0.19,0.95,4.55,6.22,11.38
"2017-05-24 00:15:39",36,2,1,12.07,9.401,59.83,12.07,12.07,88.66,10.15,7.03,0.46,-0.24,0.11,1.5,6.94,6.23,10.9
"2017-05-24 00:16:57",37,2,1,13.07,8.814,60.17,13.07,13.071,85.67,9.95,6.97,0.45,-0.21,0.14,0.97,4.61,6.23,11.4
"2017-05-24 00:18:15",38,2,1,14.05,8.645,60.27,14.053,14.054,85.09,9.92,6.93,0.41,-0.21,0.14,2.98,13.3,6.23,10.79
"2017-05-24 00:19:34",39,2,1,15.07,8.165,60.75,15.071,15.07,83.72,9.87,6.89,0.45,-0.24,0.11,0.89,4.28,6.23,11.37
"2017-05-24 00:20:52",40,2,1,16.05,8.098,60.73,16.054,16.054,83.25,9.84,6.87,0.5,-0.26,0.09,0.68,3.38,6.23,11
"2017-05-24 00:22:11",41,2,1,17.03,7.715,61.02,17.028,17.028,81.82,9.76,6.84,0.43,-0.28,0.07,0.51,2.65,6.23,11.1
"2017-05-24 00:23:30",42,2,1,18.04,7.461,61.18,18.042,18.042,81.16,9.74,6.82,0.43,-0.24,0.11,0.45,2.37,6.23,11.04
"2017-05-24 00:24:49",43,2,1,19.03,7.357,61.13,19.026,19.026,80.04,9.63,6.79,0.38,-0.27,0.08,0.41,2.21,6.23,10.93
"2017-05-24 00:26:08",44,2,1,20.02,7.192,61.26,20.019,20.019,79.04,9.55,6.77,0.42,-0.29,0.06,0.31,1.8,6.23,10.95
"2017-05-24 00:27:34",45,2,1,21.02,7.022,61.41,21.017,21.017,77.35,9.38,6.75,0.6,-0.27,0.08,0.28,1.65,6.23,11.26
"2017-05-24 00:29:00",46,2,1,22.02,6.964,61.41,22.016,22.016,77.07,9.36,6.74,0.57,-0.28,0.07,0.27,1.6,6.23,11.05
"2017-05-24 00:30:26",47,2,1,23.02,6.92,61.45,23.022,23.023,76.71,9.33,6.73,0.55,-0.28,0.07,0.2,1.33,6.23,10.97
"2017-05-24 00:31:52",48,2,1,24.02,6.88,61.53,24.019,24.019,75.68,9.21,6.72,0.71,-0.3,0.05,0.34,1.93,6.23,11.42
"2017-05-24 00:33:17",49,2,1,24.92,6.812,61.65,24.921,24.92,74.68,9.11,6.71,0.75,-0.3,0.06,0.21,1.36,6.23,11.41
"2017-05-24 06:01:27",50,3,1,0.95,13.245,57.85,0.95,0.95,101.6,10.65,7.58,0.69,-0.18,0.18,1.84,8.37,6.23,11.5
"2017-05-24 06:02:46",51,3,1,2.068,13.243,57.84,2.068,2.069,101.6,10.65,7.58,0.58,-0.19,0.17,2.57,11.52,6.23,11.49
"2017-05-24 06:04:04",52,3,1,3.08,13.213,57.86,3.08,3.08,101.35,10.63,7.57,0.64,-0.19,0.17,2.68,12.02,6.23,11.5
"2017-05-24 06:05:20",53,3,1,4.001,12.658,58.76,4.001,4.001,100.05,10.62,7.53,0.63,-0.16,0.2,2.29,10.33,6.23,10.84
"2017-05-24 06:06:39",54,3,1,5.078,12.402,58.52,5.078,5.078,99.49,10.62,7.51,1.11,-0.1,0.26,4.55,20.07,6.23,11.48
"2017-05-24 06:07:55",55,3,1,6.001,12.301,58.64,6.001,6.002,99.44,10.64,7.5,0.77,-0.12,0.24,2.79,12.51,6.23,11.43
"2017-05-24 06:09:11",56,3,1,6.989,11.652,58.87,6.989,6.989,94.31,10.24,7.34,1.27,-0.06,0.3,3.36,14.97,6.23,11.46
"2017-05-24 06:10:30",57,3,1,8.07,10.834,59.14,8.066,8.065,92.97,10.29,7.22,0.73,-0.11,0.24,3.48,15.46,6.23,11.51
"2017-05-24 06:11:48",58,3,1,9.06,10.62,59.29,9.064,9.065,93.14,10.36,7.18,0.77,-0.11,0.25,2.85,12.77,6.23,11.52
"2017-05-24 06:13:06",59,3,1,10.06,10.049,59.66,10.058,10.058,90.79,10.24,7.12,0.6,-0.19,0.16,1.77,8.1,6.23,11.55
"2017-05-24 06:14:25",60,3,1,11.06,9.864,59.46,11.056,11.056,89.89,10.18,7.08,0.61,-0.16,0.19,1.72,7.87,6.23,12.31
"2017-05-24 06:15:43",61,3,1,12.06,9.654,59.57,12.056,12.055,88.51,10.07,7.04,0.54,-0.2,0.15,1.99,9.04,6.23,11.54
"2017-05-24 06:17:02",62,3,1,13.06,9.201,59.84,13.058,13.058,87.38,10.05,7,0.56,-0.23,0.13,1.14,5.38,6.23,12.15
"2017-05-24 06:18:21",63,3,1,14.05,8.388,60.54,14.05,14.051,84.38,9.9,6.93,0.37,-0.25,0.1,0.66,3.3,6.23,12.12
"2017-05-24 06:19:40",64,3,1,15.05,8.276,60.56,15.054,15.054,84.16,9.9,6.9,0.41,-0.26,0.09,0.78,3.81,6.23,12.13
"2017-05-24 06:20:59",65,3,1,16.07,8.081,60.7,16.069,16.068,83.23,9.84,6.87,0.39,-0.25,0.1,0.66,3.31,6.23,12.28
"2017-05-24 06:22:18",66,3,1,17.03,7.658,60.95,17.029,17.029,81.61,9.74,6.84,0.36,-0.24,0.11,1.14,5.36,6.23,12.26
"2017-05-24 06:23:37",67,3,1,18.04,7.288,61.22,18.044,18.043,79.96,9.64,6.81,0.38,-0.27,0.09,0.5,2.59,6.23,12.2
"2017-05-24 06:24:56",68,3,1,19.04,7.206,61.28,19.042,19.043,79.23,9.57,6.79,0.53,-0.26,0.09,0.33,1.87,6.23,12.23
"2017-05-24 06:26:15",69,3,1,20.03,7.148,61.31,20.03,20.03,78.72,9.52,6.77,0.53,-0.27,0.08,0.34,1.91,6.23,11.84
"2017-05-24 06:27:41",70,3,1,21.03,7.06,61.41,21.03,21.03,77.68,9.41,6.76,0.53,-0.26,0.09,0.31,1.77,6.23,11.76
"2017-05-24 06:29:07",71,3,1,22.03,6.949,61.44,22.031,22.031,77.1,9.37,6.75,0.66,-0.29,0.06,0.25,1.55,6.23,11.8
"2017-05-24 06:30:33",72,3,1,23.03,6.904,61.53,23.032,23.032,76.14,9.26,6.74,0.65,-0.27,0.08,0.2,1.3,6.23,11.79
"2017-05-24 06:31:59",73,3,1,24.04,6.87,61.63,24.037,24.037,74.95,9.13,6.72,0.67,-0.29,0.06,0.23,1.43,6.23,12.28
"2017-05-24 06:33:24",74,3,1,24.85,6.842,61.68,24.847,24.846,74.03,9.02,6.71,0.85,-0.27,0.08,0.19,1.27,6.23,12.42
"2017-05-24 12:01:27",75,4,1,0.955,13.71,57.82,0.955,0.956,104.03,10.79,7.71,0.75,-0.26,0.09,0.87,4.21,6.23,12.6
"2017-05-24 12:02:43",76,4,1,2.044,13.295,58.11,2.044,2.043,103.44,10.83,7.7,0.7,-0.19,0.16,1.66,7.59,6.23,11.94
"2017-05-24 12:03:59",77,4,1,3.088,13.059,58.11,3.088,3.088,102.43,10.78,7.67,0.72,-0.18,0.17,1.94,8.82,6.23,11.94
"2017-05-24 12:05:14",78,4,1,4.079,12.874,58.01,4.079,4.078,100.74,10.64,7.61,1.05,-0.14,0.22,3.01,13.43,6.23,12.66
"2017-05-24 12:06:30",79,4,1,5.06,12.505,58.33,5.06,5.06,100.09,10.66,7.55,0.83,-0.15,0.21,2.82,12.61,6.23,11.94
"2017-05-24 12:07:46",80,4,1,6.076,12.048,58.67,6.076,6.076,97.63,10.51,7.41,1.11,-0.13,0.23,2.84,12.69,6.23,12.49
"2017-05-24 12:09:02",81,4,1,7.083,11.174,58.98,7.083,7.084,94.36,10.36,7.28,0.69,-0.16,0.2,2.47,11.11,6.23,12.47
"2017-05-24 12:10:17",82,4,1,8.07,10.948,59.09,8.066,8.066,93.37,10.31,7.21,0.71,-0.14,0.22,2.81,12.58,6.23,12.09
"2017-05-24 12:11:33",83,4,1,9.06,10.584,59.28,9.062,9.062,93.31,10.39,7.17,0.74,-0.14,0.21,2.21,9.98,6.23,12.01
"2017-05-24 12:12:49",84,4,1,10.07,10.249,59.34,10.071,10.072,91.33,10.25,7.12,0.68,-0.17,0.18,2.42,10.9,6.23,12.08
"2017-05-24 12:14:05",85,4,1,11.04,9.975,59.52,11.042,11.041,90.92,10.27,7.09,0.67,-0.14,0.22,1.86,8.47,6.23,11.9
"2017-05-24 12:15:21",86,4,1,12.05,9.636,59.7,12.051,12.05,89.89,10.23,7.06,0.6,-0.19,0.17,2.24,10.1,6.23,11.96
"2017-05-24 12:16:37",87,4,1,13.05,9.223,59.99,13.052,13.051,88.08,10.13,7.02,0.52,-0.22,0.14,1.24,5.81,6.23,11.99
"2017-05-24 12:17:53",88,4,1,14.07,8.321,60.77,14.07,14.069,84.64,9.94,6.95,0.35,-0.26,0.1,0.77,3.75,6.23,11.94
"2017-05-24 12:19:09",89,4,1,15.06,8.163,60.73,15.062,15.061,84.08,9.92,6.91,0.44,-0.26,0.09,0.69,3.43,6.23,11.97
"2017-05-24 12:20:25",90,4,1,16.07,8.061,60.74,16.071,16.07,83.23,9.84,6.89,0.44,-0.24,0.12,0.63,3.15,6.23,12.71
"2017-05-24 12:21:41",91,4,1,17.07,7.825,60.87,17.066,17.066,82.26,9.78,6.86,0.32,-0.24,0.11,0.58,2.93,6.23,11.99
"2017-05-24 12:22:57",92,4,1,18.05,7.49,61.1,18.052,18.053,80.71,9.68,6.84,0.49,-0.26,0.09,0.63,3.16,6.23,11.93
"2017-05-24 12:24:13",93,4,1,19.06,7.295,61.2,19.056,19.056,79.84,9.62,6.81,0.37,-0.26,0.09,0.33,1.86,6.23,11.98
"2017-05-24 12:25:29",94,4,1,20.05,7.136,61.34,20.054,20.053,78.95,9.55,6.79,0.44,-0.25,0.1,0.31,1.8,6.23,11.96
"2017-05-24 12:26:52",95,4,1,21.04,7.086,61.3,21.044,21.044,78.18,9.47,6.78,0.52,-0.26,0.1,0.26,1.57,6.23,11.96
"2017-05-24 12:28:18",96,4,1,22.03,7.046,61.31,22.031,22.031,78,9.46,6.77,0.48,-0.29,0.06,0.31,1.8,6.23,11.96
"2017-05-24 12:29:41",97,4,1,23.05,6.892,61.54,23.051,23.051,76.48,9.31,6.75,0.57,-0.29,0.06,0.25,1.51,6.23,11.9
"2017-05-24 12:31:04",98,4,1,24.06,6.879,61.56,24.056,24.055,75,9.13,6.74,0.8,-0.28,0.08,0.29,1.69,6.23,11.97
"2017-05-24 12:32:26",99,4,1,24.96,6.805,61.72,24.957,24.955,74.07,9.03,6.72,0.77,-0.27,0.08,0.3,1.76,6.23,11.97
"2017-05-24 15:04:08",100,5,1,1.099,13.754,56.34,1.099,1.1,104.03,10.78,7.72,0.56,-0.24,0.13,1.28,5.89,6.17,12.51
"2017-05-24 15:05:23",101,5,1,2.112,13.332,56.21,2.112,2.113,102.77,10.75,7.69,0.69,-0.18,0.18,1.8,8.14,6.18,12.54
"2017-05-24 15:06:38",102,5,1,3.092,13.041,56.26,3.092,3.092,102,10.74,7.63,0.68,-0.15,0.21,1.86,8.39,6.18,12.23
"2017-05-24 15:07:54",103,5,1,4.083,12.605,56.43,4.083,4.082,99.65,10.59,7.57,0.72,-0.07,0.3,3.02,13.34,6.18,12.24
"2017-05-24 15:09:09",104,5,1,5.054,12.341,56.79,5.054,5.053,98.74,10.56,7.5,0.9,-0.12,0.25,2.27,10.14,6.18,12.17
"2017-05-24 15:10:25",105,5,1,6.036,12.052,57,6.036,6.035,96.86,10.43,7.41,0.88,-0.1,0.26,3.31,14.57,6.18,12.73
"2017-05-24 15:11:41",106,5,1,7.075,11.576,57.29,7.075,7.096,94.3,10.26,7.31,0.78,-0.11,0.26,2.62,11.63,6.18,12.13
"2017-05-24 15:12:57",107,5,1,8.08,11.239,57.47,8.08,8.08,93.01,10.2,7.2,0.6,-0.14,0.22,2.53,11.27,6.19,12.65
