"TOA5","USL_Winch_IP","CR1000","83445","CR1000.Std.31","CPU:USL_1M_6H.cr1","21122","PFL_Step"
"2017-05-24 15:14:13",108,5,1,9.09,10.565,57.75,9.085,9.088,91.84,10.23,7.1,0.76,-0.13,0.23,2.24,10.01,6.19,12.62
"2017-05-24 15:15:29",109,5,1,10.05,10.195,57.93,10.053,10.052,89.96,10.11,7.02,0.75,-0.11,0.26,1.91,8.61,6.19,12.53
"2017-05-24 15:16:45",110,5,1,11.02,9.853,58.06,11.024,11.026,89.01,10.08,6.95,0.61,-0.18,0.19,1.63,7.42,6.19,12.43
"2017-05-24 15:18:01",111,5,1,12.08,9.658,58.21,12.079,12.077,87.86,10,6.88,0.66,-0.19,0.18,1.48,6.74,6.19,12.45
"2017-05-24 15:19:17",112,5,1,13.06,9.081,58.68,13.061,13.061,85.43,9.86,6.81,0.48,-0.23,0.14,1.27,5.84,6.19,12.45
"2017-05-24 15:20:33",113,5,1,14.05,8.363,59.21,14.05,14.05,83.11,9.76,6.73,0.48,-0.26,0.11,0.67,3.29,6.19,12.62
"2017-05-24 15:21:51",114,5,1,15.11,8.158,59.38,15.11,15.109,82.38,9.72,6.66,0.43,-0.26,0.11,0.62,3.06,6.19,12.49
"2017-05-24 15:23:07",115,5,1,16,8.042,59.4,15.995,15.996,82.07,9.71,6.62,0.5,-0.25,0.12,0.71,3.45,6.19,12.63
"2017-05-24 15:24:26",116,5,1,17.08,7.813,59.61,17.083,17.081,81.09,9.65,6.59,0.44,-0.26,0.11,0.58,2.91,6.19,12.68
"2017-05-24 15:25:44",117,5,1,18.06,7.563,59.83,18.06,18.061,80.02,9.58,6.56,0.51,-0.29,0.07,0.38,2.07,6.19,12.21
"2017-05-24 15:27:03",118,5,1,19.08,7.266,59.96,19.076,19.07,78.25,9.44,6.51,0.56,-0.29,0.08,0.33,1.83,6.19,12.2
"2017-05-24 15:28:22",119,5,1,20.07,7.144,60.02,20.065,20.064,77.66,9.39,6.48,0.58,-0.28,0.08,0.35,1.91,6.2,12.12
"2017-05-24 15:29:47",120,5,1,21.05,7.073,60.06,21.053,21.053,76.57,9.28,6.46,0.61,-0.28,0.09,0.22,1.37,6.2,12.27
"2017-05-24 15:31:19",121,5,1,22.05,6.978,60.16,22.05,22.058,75.77,9.2,6.44,0.69,-0.3,0.07,0.18,1.2,6.2,12.71
"2017-05-24 15:32:45",122,5,1,23.06,6.908,60.25,23.06,23.058,74.74,9.09,6.43,0.82,-0.31,0.06,0.17,1.16,6.2,12.71
"2017-05-24 15:34:13",123,5,1,24.06,6.868,60.36,24.056,24.057,73.4,8.94,6.42,0.86,-0.33,0.04,0.11,0.9,6.2,12.35
"2017-05-24 15:35:34",124,5,1,24.71,6.824,60.45,24.709,24.707,72.64,8.86,6.41,0.97,-0.29,0.08,0.15,1.09,6.2,12.68
"2017-05-24 18:01:27",125,6,1,0.914,14.721,57.05,0.914,0.913,106.04,10.76,7.72,0.69,-0.24,0.13,1.39,6.38,6.21,12.34
"2017-05-24 18:02:44",126,6,1,2.064,14.457,56.95,2.064,2.063,105.6,10.77,7.72,0.63,-0.19,0.18,1.91,8.62,6.22,12.72
"2017-05-24 18:04:00",127,6,1,3.063,12.939,57.16,3.063,3.063,102.19,10.78,7.69,0.93,-0.14,0.22,2.18,9.75,6.22,12.43
"2017-05-24 18:05:16",128,6,1,4.086,12.667,56.9,4.086,4.085,99.96,10.61,7.64,0.93,-0.05,0.31,3.73,16.38,6.21,12.42
"2017-05-24 18:06:31",129,6,1,5.089,12.306,57.42,5.089,5.087,98.91,10.58,7.56,0.66,-0.12,0.24,5.22,22.77,6.22,12.36
"2017-05-24 18:07:46",130,6,1,6.071,12.215,57.38,6.071,6.07,98.33,10.55,7.49,0.85,-0.04,0.32,2.56,11.36,6.22,12.41
"2017-05-24 18:09:02",131,6,1,7.073,11.71,57.79,7.073,7.072,96.3,10.45,7.42,0.97,-0.03,0.33,3.57,15.7,6.22,12.41
"2017-05-24 18:10:18",132,6,1,8.08,10.97,57.96,8.08,8.08,91.73,10.12,7.3,0.68,-0.15,0.22,2.02,9.09,6.22,12.41
"2017-05-24 18:11:34",133,6,1,9.04,10.57,57.98,9.043,9.044,90.31,10.06,7.16,0.72,-0.14,0.22,2.26,10.08,6.22,12.49
"2017-05-24 18:12:50",134,6,1,10.06,10.098,58.19,10.059,10.058,89.88,10.12,7.07,0.67,-0.1,0.27,1.92,8.65,6.21,12.42
"2017-05-24 18:14:06",135,6,1,11.07,9.832,58.25,11.074,11.075,88.86,10.07,6.98,0.65,-0.15,0.21,1.7,7.7,6.22,12.46
"2017-05-24 18:15:22",136,6,1,12.06,9.481,58.47,12.059,12.059,87.35,9.98,6.91,0.61,-0.24,0.13,0.85,4.08,6.22,12.45
"2017-05-24 18:16:38",137,6,1,13.04,8.743,59,13.041,13.041,84.7,9.85,6.83,0.63,-0.22,0.14,0.99,4.66,6.22,12.45
"2017-05-24 18:17:54",138,6,1,14.04,8.388,59.26,14.04,14.036,83.76,9.83,6.76,0.54,-0.26,0.11,0.77,3.71,6.22,12.45
"2017-05-24 18:19:10",139,6,1,15.06,8.236,59.38,15.063,15.063,83.04,9.78,6.72,0.57,-0.26,0.11,0.68,3.35,6.22,12.4
"2017-05-24 18:20:26",140,6,1,16.07,7.945,59.56,16.068,16.066,82.18,9.74,6.68,0.51,-0.23,0.14,0.67,3.28,6.22,12.44
"2017-05-24 18:21:42",141,6,1,17.03,7.727,59.74,17.032,17.031,80.96,9.65,6.66,0.47,-0.26,0.11,0.57,2.88,6.21,12.8
"2017-05-24 18:22:58",142,6,1,18,7.534,59.84,18.002,18.003,80.06,9.59,6.63,0.59,-0.26,0.11,0.42,2.22,6.22,12.81
"2017-05-24 18:24:17",143,6,1,19.09,7.309,59.95,19.087,19.087,78.66,9.48,6.6,0.55,-0.26,0.11,0.38,2.07,6.22,12.44
"2017-05-24 18:25:35",144,6,1,20.11,7.249,60.01,20.107,20.106,78.32,9.45,6.58,0.65,-0.26,0.11,0.31,1.76,6.22,12.32
"2017-05-24 18:26:58",145,6,1,21.01,7.132,60.05,21.013,21.012,77.46,9.37,6.57,0.66,-0.29,0.08,0.35,1.92,6.22,12.34
"2017-05-24 18:28:24",146,6,1,22.08,7.026,60.14,22.077,22.077,76.27,9.25,6.55,0.73,-0.28,0.09,0.21,1.34,6.22,12.27
"2017-05-24 18:29:52",147,6,1,23.06,6.921,60.29,23.063,23.063,75,9.12,6.53,0.81,-0.29,0.08,0.16,1.1,6.22,12.45
"2017-05-24 18:31:38",148,6,1,25.07,6.818,60.43,25.069,25.043,73.08,8.91,6.5,0.93,-0.29,0.08,0.22,1.36,6.22,12.19
"2017-05-25 00:01:27",149,7,1,0.971,14.964,57,0.971,0.97,105.73,10.67,7.67,0.68,-0.2,0.17,1.48,6.75,6.23,11.51
"2017-05-25 00:02:46",150,7,1,2.076,14.007,57.07,2.076,2.076,104.44,10.76,7.67,0.73,-0.19,0.17,1.99,8.92,6.23,11.2
"2017-05-25 00:04:02",151,7,1,3.016,13.957,56.99,3.016,3.016,104.38,10.77,7.68,0.71,-0.19,0.18,1.82,8.23,6.23,11.13
"2017-05-25 00:05:20",152,7,1,4.079,12.773,57.62,4.079,4.079,101.65,10.76,7.66,0.65,-0.09,0.28,3.02,13.37,6.23,11.48
"2017-05-25 00:06:36",153,7,1,5.015,12.432,57.42,5.015,5.014,97.89,10.45,7.57,0.85,-0.02,0.34,3.05,13.46,6.23,11.06
"2017-05-25 00:07:55",154,7,1,6.088,11.787,57.7,6.088,6.088,96.63,10.46,7.46,0.95,-0.05,0.32,4.4,19.25,6.23,11.46
"2017-05-25 00:09:11",155,7,1,7.009,11.328,59.11,7.009,7.008,95.1,10.41,7.37,0.87,0.04,0.41,2.39,10.64,6.23,11.08
"2017-05-25 00:10:29",156,7,1,8.08,11.106,58.13,8.082,8.082,93.89,10.33,7.27,1.05,-0.08,0.29,4.45,19.47,6.23,11.57
"2017-05-25 00:11:47",157,7,1,9.07,10.765,57.9,9.072,9.071,92.07,10.21,7.17,0.68,-0.08,0.29,2.24,10.03,6.23,11.06
"2017-05-25 09:50:20",158,1,1,0.956,13.842,57.04,0.956,0.953,102.45,10.59,7.56,0.83,-0.19,0.18,2.02,9.09,6.24,12.55
"2017-05-25 09:51:37",159,1,1,2.063,13.816,57.06,2.063,2.054,102.36,10.59,7.56,0.82,-0.18,0.18,1.67,7.57,6.23,12.42
"2017-05-25 09:52:53",160,1,1,3.054,13.767,57.09,3.054,3.053,102.18,10.58,7.56,0.78,-0.2,0.17,1.78,8.05,6.24,12.41
"2017-05-25 09:54:09",161,1,1,4.062,13.296,57.23,4.062,4.072,101.16,10.59,7.54,0.84,-0.18,0.19,2.05,9.19,6.24,12.42
"2017-05-25 09:55:25",162,1,1,5.04,12.949,57.29,5.04,5.042,100.05,10.55,7.49,0.82,-0.15,0.21,2.23,9.98,6.23,12.48
"2017-05-25 09:56:41",163,1,1,6.045,12.726,57.4,6.045,6.043,99.27,10.52,7.44,0.83,-0.17,0.2,2.34,10.44,6.23,12.48
"2017-05-25 09:57:57",164,1,1,7.063,12.709,57.37,7.063,7.072,99.15,10.52,7.4,0.79,-0.14,0.23,2.71,12.04,6.23,12.34
"2017-05-25 09:59:13",165,1,1,8.05,12.392,57.44,8.052,8.046,97.73,10.44,7.33,0.82,-0.12,0.24,2.79,12.38,6.23,12.34
"2017-05-25 10:00:31",166,1,1,9.12,11.384,57.89,9.123,9.122,94.34,10.31,7.24,0.79,-0.13,0.24,2.39,10.66,6.23,12.27
"2017-05-25 10:01:47",167,1,1,10.05,10.77,57.98,10.051,10.056,92.27,10.23,7.13,0.78,-0.13,0.24,1.96,8.83,6.23,12.23
"2017-05-25 10:03:03",168,1,1,11.03,10.116,58.13,11.03,11.036,89.94,10.12,7.02,0.68,-0.18,0.18,1.57,7.13,6.24,12.39
"2017-05-25 10:04:19",169,1,1,12.04,9.741,58.21,12.036,12.039,87.74,9.96,6.94,0.63,-0.21,0.15,1.72,7.77,6.24,12.73
"2017-05-25 10:05:35",170,1,1,13.04,9.215,58.64,13.04,13.036,85.76,9.86,6.87,0.61,-0.24,0.13,0.97,4.59,6.23,12.68
"2017-05-25 10:06:51",171,1,1,14.04,8.466,59.2,14.044,14.052,84.06,9.84,6.81,0.54,-0.26,0.11,0.79,3.79,6.24,12.76
"2017-05-25 10:08:07",172,1,1,15.02,8.279,59.33,15.023,15.02,83.31,9.8,6.78,0.55,-0.27,0.1,0.67,3.28,6.24,12.81
"2017-05-25 10:09:23",173,1,1,16.01,7.884,59.6,16.011,16.03,81.83,9.72,6.74,0.55,-0.26,0.1,0.53,2.72,6.24,12.34
"2017-05-25 10:10:41",174,1,1,17.09,7.741,59.67,17.095,17.096,81.01,9.65,6.72,0.54,-0.26,0.11,0.48,2.46,6.23,12.53
"2017-05-25 10:11:59",175,1,1,18.12,7.523,59.8,18.119,18.099,80.48,9.64,6.7,0.54,-0.26,0.11,0.41,2.17,6.24,12.39
"2017-05-25 10:13:17",176,1,1,19.09,7.335,59.9,19.092,19.087,78.95,9.5,6.67,0.55,-0.26,0.11,0.32,1.8,6.23,12.75
"2017-05-25 10:14:33",177,1,1,20.02,7.218,59.98,20.02,20.019,78.35,9.46,6.66,0.59,-0.28,0.08,0.31,1.75,6.23,12.41
"2017-05-25 10:15:56",178,1,1,21.03,7.121,60.04,21.029,21.027,77.7,9.4,6.64,0.61,-0.28,0.09,0.26,1.54,6.24,12.43
"2017-05-25 10:17:19",179,1,1,22,7.028,60.13,22.004,22.01,76.59,9.29,6.63,0.69,-0.27,0.1,0.2,1.29,6.24,12.41
"2017-05-25 10:18:42",180,1,1,22.99,6.975,60.17,22.993,22.99,76.09,9.24,6.61,0.73,-0.27,0.1,0.2,1.29,6.24,12.41
"2017-05-25 10:20:08",181,1,1,24.04,6.896,60.28,24.04,24.055,74.9,9.11,6.6,0.82,-0.28,0.09,0.16,1.13,6.24,12.43
"2017-05-25 10:21:30",182,1,1,24.89,6.824,60.44,24.89,24.896,73.14,8.92,6.59,0.92,-0.3,0.07,0.11,0.92,6.24,12.42
"2017-05-25 11:18:56",183,2,1,0.966,13.257,57.17,0.966,0.972,100.98,10.58,7.47,0.8,-0.19,0.18,1.83,8.24,6.23,12.22
"2017-05-25 11:20:12",184,2,1,2.04,13.239,57.18,2.04,2.046,100.82,10.57,7.46,0.79,-0.18,0.19,1.89,8.49,6.24,12.19
"2017-05-25 11:21:28",185,2,1,3.061,13.199,57.18,3.061,3.059,100.67,10.56,7.46,0.88,-0.18,0.19,1.92,8.65,6.23,12.15
"2017-05-25 11:22:44",186,2,1,4.071,13.226,57.19,4.071,4.075,100.57,10.54,7.46,0.83,-0.17,0.2,2.37,10.55,6.24,12.16
"2017-05-25 11:24:00",187,2,1,5.068,13.146,57.2,5.068,5.066,100.3,10.53,7.45,0.81,-0.16,0.2,2.35,10.49,6.23,12.17
"2017-05-25 11:25:16",188,2,1,6.085,13.009,57.23,6.085,6.086,99.88,10.52,7.44,0.82,-0.15,0.22,4.36,19.09,6.23,12.15
"2017-05-25 11:26:31",189,2,1,7.069,12.93,57.21,7.069,7.072,99.41,10.49,7.42,0.78,-0.15,0.21,2.16,9.65,6.24,12.15
"2017-05-25 11:27:47",190,2,1,8.07,12.829,57.2,8.072,8.074,98.74,10.44,7.39,0.84,-0.15,0.22,2.42,10.79,6.24,12.12
"2017-05-25 11:29:03",191,2,1,9.04,12.122,57.35,9.044,9.046,95.74,10.29,7.3,0.87,-0.11,0.25,2.45,10.9,6.24,12.13
"2017-05-25 11:30:19",192,2,1,10.04,11.142,58.19,10.04,10.041,93.57,10.28,7.18,0.86,-0.11,0.26,2.16,9.69,6.23,12.12
"2017-05-25 11:31:35",193,2,1,11.02,10.208,58.11,11.021,11.019,90.12,10.12,7.06,0.62,-0.19,0.18,1.66,7.54,6.23,12.12
"2017-05-25 11:32:51",194,2,1,12.04,8.895,58.85,12.035,12.033,85.42,9.9,6.92,0.59,-0.24,0.13,1.02,4.8,6.24,12.05
"2017-05-25 11:34:07",195,2,1,13.05,7.932,59.56,13.05,13.051,81.9,9.71,6.81,0.56,-0.25,0.12,0.56,2.83,6.24,12.12
"2017-05-25 11:35:23",196,2,1,14.05,7.766,59.66,14.047,14.044,81.28,9.68,6.75,0.55,-0.27,0.1,0.52,2.64,6.24,12.12
"2017-05-25 11:36:39",197,2,1,15.05,7.656,59.73,15.053,15.05,80.94,9.67,6.72,0.53,-0.27,0.1,0.48,2.49,6.24,12.12
"2017-05-25 11:37:55",198,2,1,16.06,7.499,59.83,16.06,16.057,80.38,9.64,6.7,0.52,-0.26,0.11,0.38,2.08,6.24,12.12
"2017-05-25 11:39:11",199,2,1,17.01,7.347,59.91,17.008,17.007,79.35,9.55,6.68,0.53,-0.29,0.07,0.33,1.86,6.24,12.12
"2017-05-25 11:40:30",200,2,1,18.12,7.191,60,18.115,18.109,78.7,9.51,6.66,0.61,-0.26,0.11,0.32,1.81,6.23,12.12
"2017-05-25 11:41:46",201,2,1,19.02,7.083,60.07,19.018,19.02,77.64,9.4,6.65,0.6,-0.29,0.08,0.21,1.34,6.24,12.12
"2017-05-25 11:43:02",202,2,1,20.02,7.048,60.1,20.017,20.016,77.33,9.38,6.63,0.6,-0.27,0.1,0.21,1.31,6.24,12.01
"2017-05-25 11:44:27",203,2,1,21.09,6.991,60.13,21.085,21.086,76.88,9.33,6.62,0.68,-0.28,0.09,0.23,1.4,6.24,12.12
"2017-05-25 11:45:50",204,2,1,22.02,6.937,60.24,22.024,22.028,75.49,9.18,6.61,0.8,-0.27,0.09,0.15,1.08,6.24,12.12
"2017-05-25 11:47:13",205,2,1,22.99,6.922,60.25,22.994,22.998,75.12,9.14,6.6,0.78,-0.27,0.1,0.14,1.02,6.24,12.07
"2017-05-25 11:48:39",206,2,1,24.07,6.897,60.26,24.066,24.065,75.18,9.15,6.6,0.78,-0.29,0.07,0.2,1.3,6.24,12
"2017-05-25 11:50:01",207,2,1,24.8,6.873,60.3,24.798,24.796,74.61,9.08,6.6,0.8,-0.3,0.07,0.17,1.14,6.24,12.12
"2017-05-25 12:01:27",208,3,1,0.937,13.15,57.23,0.937,0.939,100.59,10.56,7.43,0.73,-0.14,0.23,2.14,9.6,6.23,11.92
"2017-05-25 12:02:44",209,3,1,2.059,13.158,57.2,2.059,2.058,100.52,10.55,7.44,0.77,-0.14,0.23,2.08,9.31,6.24,11.92
"2017-05-25 12:04:00",210,3,1,3.055,13.152,57.2,3.055,3.055,100.36,10.54,7.44,0.9,-0.15,0.22,2.26,10.09,6.24,11.87
"2017-05-25 12:05:16",211,3,1,4.071,13.146,57.2,4.071,4.072,100.22,10.53,7.44,0.81,-0.13,0.24,2.54,11.29,6.23,11.93
"2017-05-25 12:06:32",212,3,1,5.062,13.151,57.19,5.062,5.062,100.17,10.52,7.44,0.78,-0.15,0.22,2.39,10.67,6.24,11.94
"2017-05-25 12:07:48",213,3,1,6.083,13.139,57.2,6.083,6.083,99.95,10.5,7.44,0.84,-0.16,0.2,2.22,9.92,6.23,11.95
"2017-05-25 12:09:04",214,3,1,7.085,13.099,57.18,7.085,7.084,99.69,10.48,7.43,0.79,-0.14,0.23,2.86,12.68,6.24,11.95
"2017-05-25 12:10:20",215,3,1,8.05,12.933,57.13,8.051,8.049,98.77,10.42,7.4,0.95,-0.14,0.23,2.03,9.11,6.24,11.97
"2017-05-25 12:11:36",216,3,1,9.04,12.146,57.37,9.043,9.043,95.81,10.29,7.33,0.79,-0.12,0.24,2.13,9.55,6.24,11.93
"2017-05-25 12:12:52",217,3,1,10.04,10.166,58.24,10.036,10.037,89.35,10.04,7.16,0.66,-0.19,0.18,1.24,5.74,6.24,12
"2017-05-25 12:14:08",218,3,1,11.03,9.299,58.68,11.034,11.035,86.61,9.94,7.01,0.58,-0.2,0.17,1.21,5.6,6.24,11.98
"2017-05-25 12:15:24",219,3,1,12.05,8.402,59.35,12.052,12.053,83.34,9.77,6.89,0.55,-0.25,0.12,0.77,3.73,6.24,12.08
