"TOA5","USL_Winch_IP","CR1000","83445","CR1000.Std.31","CPU:USL_1M_6H.cr1","21122","PFL_Step"
"2017-05-25 12:16:40",220,3,1,13.05,8.265,59.35,13.047,13.044,82.96,9.76,6.82,0.63,-0.23,0.14,0.73,3.54,6.24,12.12
"2017-05-25 12:17:56",221,3,1,14.06,7.965,59.64,14.061,14.061,82.19,9.74,6.78,0.6,-0.27,0.1,0.55,2.79,6.24,12.12
"2017-05-25 12:19:12",222,3,1,15.03,7.735,59.7,15.034,15.03,81.42,9.7,6.75,0.5,-0.28,0.09,0.5,2.58,6.23,12.12
"2017-05-25 12:20:28",223,3,1,16.04,7.745,59.68,16.039,16.038,81.43,9.7,6.73,0.55,-0.25,0.12,0.55,2.78,6.24,12.12
"2017-05-25 12:21:44",224,3,1,17.03,7.737,59.68,17.034,17.031,81.18,9.68,6.72,0.54,-0.28,0.09,0.48,2.48,6.24,12.14
"2017-05-25 12:23:00",225,3,1,18.01,7.635,59.74,18.014,18.015,80.57,9.63,6.71,0.6,-0.23,0.14,0.55,2.78,6.24,12.17
"2017-05-25 12:24:16",226,3,1,19.02,7.458,59.88,19.021,19.019,79.93,9.59,6.7,0.55,-0.27,0.1,0.33,1.85,6.24,12.17
"2017-05-25 12:25:32",227,3,1,20.03,7.214,60.1,20.032,20.032,78.01,9.42,6.68,0.6,-0.27,0.1,0.27,1.6,6.24,12.18
"2017-05-25 12:26:55",228,3,1,21.03,7.012,60.17,21.03,21.03,76.87,9.33,6.65,0.68,-0.27,0.1,0.18,1.19,6.24,12.25
"2017-05-25 12:28:20",229,3,1,22.1,6.998,60.18,22.096,22.099,76.36,9.27,6.63,0.69,-0.29,0.08,0.18,1.19,6.24,12.26
"2017-05-25 12:29:43",230,3,1,23.02,6.954,60.2,23.023,23.024,76.2,9.26,6.63,0.74,-0.29,0.07,0.15,1.09,6.24,12.3
"2017-05-25 12:31:06",231,3,1,24.03,6.901,60.3,24.031,24.032,74.43,9.06,6.61,0.84,-0.28,0.09,0.13,0.99,6.24,12.24
"2017-05-25 12:32:28",232,3,1,24.82,6.884,60.34,24.82,24.821,74.19,9.03,6.6,0.86,-0.3,0.07,0.17,1.14,6.24,12.32
"2017-05-25 14:35:26",233,4,1,0.91,13.644,57.09,0.91,0.91,101.52,10.54,7.46,0.95,-0.18,0.19,2.25,10.05,6.24,11.87
"2017-05-25 18:01:27",234,5,1,0.923,13.313,57.1,0.923,0.925,100.91,10.56,7.49,0.9,-0.17,0.19,1.63,7.41,6.24,12.17
"2017-05-25 18:02:44",235,5,1,2.054,13.309,57.1,2.054,2.052,100.73,10.54,7.49,0.97,-0.18,0.19,2.35,10.48,6.24,12.17
"2017-05-25 18:04:00",236,5,1,3.058,13.307,57.1,3.058,3.056,100.68,10.54,7.48,0.88,-0.17,0.19,2.5,11.13,6.24,12.13
"2017-05-25 18:05:16",237,5,1,4.068,13.289,57.11,4.068,4.068,100.46,10.52,7.48,0.89,-0.17,0.2,1.85,8.33,6.24,12.15
"2017-05-25 18:06:32",238,5,1,5.061,13.241,57.12,5.061,5.062,100.15,10.5,7.47,0.83,-0.18,0.19,1.91,8.59,6.24,12.14
"2017-05-25 18:07:48",239,5,1,6.084,13.02,57.2,6.084,6.082,99.07,10.43,7.43,0.75,-0.17,0.2,2.1,9.41,6.24,12.12
"2017-05-25 18:09:04",240,5,1,7.083,12.697,57.23,7.083,7.082,97.74,10.37,7.36,0.83,-0.12,0.25,2.21,9.88,6.24,12.12
"2017-05-25 18:10:20",241,5,1,8.04,11.042,58.13,8.044,8.045,92.94,10.24,7.25,0.78,-0.13,0.23,3.3,14.56,6.24,12.14
"2017-05-25 18:11:36",242,5,1,9.02,10.443,58.13,9.022,9.022,90.85,10.15,7.12,0.68,-0.17,0.2,2.14,9.59,6.24,12.13
"2017-05-25 18:12:52",243,5,1,10.03,10.255,58.21,10.033,10.033,90.08,10.11,7.03,0.74,-0.17,0.19,1.09,5.09,6.24,12.12
"2017-05-25 18:14:08",244,5,1,11.03,9.823,58.39,11.034,11.034,88.47,10.03,6.96,0.62,-0.19,0.18,1.39,6.37,6.24,12.12
"2017-05-25 18:15:24",245,5,1,12.06,9.211,58.76,12.055,12.056,86.23,9.92,6.9,0.84,-0.22,0.15,1.02,4.77,6.24,12.12
"2017-05-25 18:16:40",246,5,1,13.04,8.905,58.92,13.041,13.039,84.94,9.84,6.84,0.61,-0.24,0.13,1.02,4.79,6.24,12
"2017-05-25 18:17:56",247,5,1,14.02,8.811,58.99,14.018,14.018,84.71,9.84,6.81,0.58,-0.21,0.16,0.94,4.44,6.24,12.12
"2017-05-25 18:19:12",248,5,1,15.02,8.707,59.05,15.024,15.023,84.49,9.83,6.8,0.49,-0.22,0.15,0.88,4.19,6.24,11.97
"2017-05-25 18:20:28",249,5,1,16.03,8.384,59.31,16.034,16.033,83.07,9.75,6.78,0.56,-0.21,0.15,0.9,4.26,6.24,12.04
"2017-05-25 18:21:46",250,5,1,17.11,8.152,59.45,17.106,17.106,82.57,9.74,6.75,0.54,-0.25,0.12,0.59,2.96,6.24,12.03
"2017-05-25 18:23:04",251,5,1,18.1,7.849,59.68,18.103,18.103,81.51,9.69,6.73,0.53,-0.25,0.12,0.53,2.72,6.24,12.05
"2017-05-25 18:24:22",252,5,1,19.09,7.707,59.69,19.093,19.092,80.79,9.64,6.71,0.58,-0.25,0.12,0.5,2.58,6.24,11.95
"2017-05-25 18:25:40",253,5,1,20.08,7.595,59.78,20.077,20.077,80.42,9.62,6.7,0.53,-0.25,0.12,0.4,2.16,6.24,11.98
"2017-05-25 18:27:05",254,5,1,21.07,7.351,59.95,21.074,21.074,78.43,9.44,6.67,0.53,-0.28,0.08,0.37,2.02,6.24,12
"2017-05-25 18:28:30",255,5,1,22.06,7.178,60.05,22.055,22.057,77.69,9.39,6.64,0.58,-0.28,0.09,0.26,1.55,6.24,12.01
"2017-05-25 18:29:55",256,5,1,23.06,7.099,60.11,23.057,23.057,76.6,9.27,6.63,0.68,-0.27,0.1,0.26,1.52,6.24,11.98
"2017-05-25 18:31:20",257,5,1,24.06,6.945,60.27,24.063,24.063,75.43,9.17,6.61,0.72,-0.26,0.11,0.22,1.38,6.24,11.94
"2017-05-25 18:32:44",258,5,1,24.71,6.936,60.29,24.714,24.711,75.05,9.12,6.6,0.77,-0.27,0.1,0.2,1.3,6.24,11.96
"2017-05-26 00:01:30",259,6,1,0.915,13.391,57.07,0.915,0.915,99.78,10.42,7.43,1,-0.16,0.21,1.88,8.45,6.24,11.54
"2017-05-26 00:02:47",260,6,1,2.03,13.386,57.09,2.03,2.029,99.78,10.42,7.43,0.78,-0.08,0.28,1.8,8.15,6.24,11.54
"2017-05-26 00:04:03",261,6,1,3.031,13.365,57.1,3.031,3.032,99.68,10.42,7.43,0.93,-0.16,0.21,1.53,6.99,6.24,11.53
"2017-05-26 00:05:19",262,6,1,4.026,13.356,57.1,4.026,4.026,99.67,10.42,7.43,0.85,-0.14,0.23,2.15,9.62,6.25,11.48
"2017-05-26 00:06:35",263,6,1,5.026,12.902,57.33,5.026,5.024,97.9,10.34,7.39,0.69,-0.11,0.25,2.4,10.7,6.24,11.54
"2017-05-26 00:07:51",264,6,1,6.037,12.665,57.21,6.037,6.037,96.58,10.25,7.32,0.74,-0.14,0.23,2.26,10.08,6.24,11.53
"2017-05-26 00:09:07",265,6,1,7.05,11.629,57.82,7.05,7.05,93.52,10.16,7.23,0.77,-0.14,0.23,2.26,10.11,6.25,11.52
"2017-05-26 00:10:23",266,6,1,8.02,11.38,57.77,8.024,8.025,93.04,10.17,7.15,0.85,-0.13,0.24,2.7,11.99,6.25,11.53
"2017-05-26 00:11:41",267,6,1,9.09,10.683,58.11,9.087,9.087,91.1,10.12,7.06,0.9,-0.13,0.24,2.02,9.06,6.25,11.53
"2017-05-26 00:12:59",268,6,1,10.1,10.088,58.42,10.096,10.095,89.52,10.08,7,0.67,-0.12,0.25,1.75,7.9,6.24,11.52
"2017-05-26 00:14:17",269,6,1,11.08,9.396,58.87,11.077,11.078,86.7,9.93,6.93,0.93,-0.14,0.23,1.29,5.93,6.24,11.51
"2017-05-26 00:15:33",270,6,1,12.02,9.303,58.72,12.017,12.017,86.01,9.87,6.88,0.53,-0.2,0.17,1.29,5.96,6.25,11.52
"2017-05-26 00:16:52",271,6,1,13.08,9.192,58.79,13.081,13.08,85.65,9.86,6.85,0.73,-0.12,0.24,1.4,6.43,6.25,11.47
"2017-05-26 00:18:08",272,6,1,14,8.765,59.19,14.002,14.002,84.25,9.79,6.82,0.62,-0.19,0.18,1.31,6.03,6.25,11.53
"2017-05-26 00:19:27",273,6,1,15.1,8.308,59.42,15.096,15.096,82.85,9.74,6.78,0.53,-0.23,0.14,0.76,3.67,6.24,11.5
"2017-05-26 00:20:45",274,6,1,16.09,8.127,59.52,16.092,16.091,81.67,9.64,6.75,0.57,-0.22,0.14,0.69,3.4,6.24,11.53
"2017-05-26 00:22:03",275,6,1,17.08,7.896,59.63,17.076,17.076,81.29,9.65,6.73,0.47,-0.19,0.18,0.73,3.54,6.25,11.52
"2017-05-26 00:23:21",276,6,1,18.08,7.733,59.74,18.075,18.075,80.51,9.6,6.71,0.48,-0.25,0.12,0.64,3.15,6.25,11.53
"2017-05-26 00:24:39",277,6,1,19.07,7.652,59.76,19.065,19.064,80.07,9.56,6.69,0.53,-0.27,0.09,0.47,2.45,6.25,11.51
"2017-05-26 00:26:10",278,6,1,20.07,7.568,59.8,20.072,20.073,79.52,9.52,6.68,0.54,-0.24,0.13,0.59,2.94,6.25,11.53
"2017-05-26 00:27:35",279,6,1,21.07,7.47,59.86,21.072,21.073,79.11,9.49,6.67,0.54,-0.23,0.13,0.48,2.48,6.24,11.54
"2017-05-26 00:29:00",280,6,1,22.06,7.069,60.3,22.064,22.063,76.1,9.22,6.65,0.72,-0.29,0.07,0.22,1.37,6.25,11.52
"2017-05-26 00:30:25",281,6,1,23.07,7.026,60.24,23.071,23.07,75.19,9.12,6.62,0.72,-0.29,0.08,0.2,1.31,6.25,11.5
"2017-05-26 00:31:50",282,6,1,24.06,6.984,60.25,24.056,24.057,74.95,9.1,6.61,0.75,-0.29,0.08,0.19,1.23,6.25,11.51
"2017-05-26 00:33:14",283,6,1,24.88,6.942,60.3,24.88,24.879,74.53,9.06,6.6,0.82,-0.27,0.09,0.14,1.01,6.25,11.52
"2017-05-26 06:01:27",284,7,1,0.921,13.364,57,0.921,0.922,99.16,10.36,7.4,0.76,-0.16,0.21,2.11,9.44,6.25,11.51
"2017-05-26 06:02:46",285,7,1,2.094,13.358,57.01,2.094,2.094,99.17,10.37,7.41,0.8,-0.16,0.21,2.84,12.59,6.25,11.51
"2017-05-26 06:04:02",286,7,1,3.032,13.277,57.1,3.032,3.032,99.05,10.37,7.4,0.87,-0.15,0.21,2.05,9.22,6.24,11.5
"2017-05-26 06:05:18",287,7,1,4.021,13.214,57.14,4.021,4.022,98.64,10.34,7.4,0.83,-0.08,0.29,2.11,9.44,6.25,11.5
"2017-05-26 06:06:36",288,7,1,5.103,12.739,57.34,5.103,5.103,97.4,10.32,7.34,1.01,-0.15,0.22,1.69,7.65,6.25,11.51
"2017-05-26 06:07:52",289,7,1,6.027,12.672,57.29,6.027,6.028,97.35,10.33,7.3,0.82,-0.1,0.27,5.7,24.8,6.24,11.51
"2017-05-26 06:09:08",290,7,1,7.014,11.968,57.66,7.014,7.015,95.4,10.29,7.24,1.11,-0.12,0.25,3.24,14.3,6.24,11.44
"2017-05-26 06:10:24",291,7,1,8.03,11.243,58.06,8.028,8.028,93.04,10.2,7.15,0.75,-0.08,0.29,2.52,11.21,6.25,11.51
"2017-05-26 06:11:42",292,7,1,9.09,10.956,58.04,9.088,9.087,92.27,10.18,7.08,0.87,-0.08,0.29,2.04,9.15,6.25,11.5
"2017-05-26 06:12:58",293,7,1,10.01,9.743,58.63,10.011,10.011,88.27,10.02,6.99,0.65,-0.2,0.17,1.52,6.94,6.25,11.5
"2017-05-26 06:14:17",294,7,1,11.09,9.501,58.62,11.092,11.092,87.31,9.97,6.92,0.57,-0.19,0.18,1.33,6.12,6.25,11.48
"2017-05-26 06:15:33",295,7,1,12.01,9.392,58.6,12.012,12.012,87.01,9.96,6.89,0.58,-0.19,0.18,1.15,5.36,6.24,11.5
"2017-05-26 06:16:52",296,7,1,13.1,8.994,58.98,13.099,13.098,85.5,9.88,6.86,0.55,-0.23,0.14,0.75,3.66,6.24,11.44
"2017-05-26 06:18:08",297,7,1,14.02,8.614,59.27,14.018,14.017,84.08,9.81,6.82,0.53,-0.24,0.13,0.8,3.83,6.25,11.51
"2017-05-26 06:19:26",298,7,1,15.08,8.426,59.3,15.076,15.076,83.01,9.73,6.79,0.67,-0.24,0.13,0.72,3.51,6.25,11.48
"2017-05-26 06:20:44",299,7,1,16.09,8.279,59.43,16.09,16.09,82.69,9.73,6.77,0.58,-0.23,0.14,0.69,3.4,6.25,11.51
"2017-05-26 06:22:00",300,7,1,17,7.999,59.55,16.999,16.998,81.74,9.68,6.74,0.53,-0.23,0.14,0.66,3.25,6.24,11.48
"2017-05-26 06:23:19",301,7,1,18.07,7.704,59.76,18.068,18.068,79.79,9.52,6.71,0.57,-0.25,0.12,0.39,2.1,6.25,11.51
"2017-05-26 06:24:37",302,7,1,19.07,7.42,60.06,19.071,19.071,78.33,9.41,6.68,0.64,-0.27,0.1,0.42,2.23,6.24,11.44
"2017-05-26 06:25:55",303,7,1,20.08,7.238,60.12,20.076,20.075,77.05,9.3,6.66,0.68,-0.28,0.08,0.29,1.69,6.25,11.46
"2017-05-26 06:27:20",304,7,1,21.07,7.094,60.25,21.07,21.071,75.7,9.17,6.63,0.65,-0.27,0.1,0.23,1.41,6.24,11.51
"2017-05-26 06:28:45",305,7,1,22.05,7.067,60.18,22.054,22.054,75.95,9.2,6.62,0.73,-0.27,0.1,0.24,1.47,6.25,11.5
"2017-05-26 06:30:11",306,7,1,23.05,6.993,60.25,23.046,23.046,75.22,9.13,6.61,0.84,-0.27,0.1,0.26,1.55,6.25,11.48
"2017-05-26 06:31:37",307,7,1,24.04,6.934,60.37,24.043,24.044,73.87,8.98,6.6,0.87,-0.25,0.12,0.22,1.36,6.25,11.48
"2017-05-26 06:33:01",308,7,1,24.86,6.891,60.48,24.859,24.858,72.88,8.87,6.6,0.94,-0.26,0.1,0.23,1.4,6.25,11.5
"2017-05-26 12:01:27",309,8,1,0.959,13.46,56.95,0.959,0.958,99.92,10.42,7.45,0.82,-0.17,0.2,1.8,8.13,6.25,12.12
"2017-05-26 12:02:44",310,8,1,2.042,13.456,56.96,2.042,2.043,99.9,10.42,7.45,0.82,-0.19,0.18,1.88,8.47,6.25,12.12
"2017-05-26 12:04:00",311,8,1,3.061,13.449,56.97,3.061,3.062,99.67,10.4,7.45,0.74,-0.18,0.18,1.4,6.41,6.25,12.12
"2017-05-26 12:05:16",312,8,1,4.063,13.367,57.04,4.063,4.063,99,10.35,7.43,0.75,-0.16,0.21,2.04,9.15,6.25,12.12
"2017-05-26 12:06:32",313,8,1,5.057,13.324,57.06,5.057,5.057,98.57,10.31,7.41,0.78,-0.2,0.17,2.4,10.69,6.25,12.12
"2017-05-26 12:07:48",314,8,1,6.081,11.801,57.95,6.081,6.081,96.15,10.41,7.3,0.96,-0.1,0.26,3.5,15.39,6.25,12.12
"2017-05-26 12:09:03",315,8,1,7.037,11.79,57.91,7.037,7.037,96.16,10.41,7.23,0.83,-0.11,0.26,3.15,13.9,6.25,12.12
"2017-05-26 12:10:19",316,8,1,8.06,11.006,58.04,8.061,8.06,92.58,10.21,7.12,0.73,-0.13,0.24,1.57,7.14,6.25,12.12
"2017-05-26 12:11:35",317,8,1,9.05,10.903,58,9.045,9.046,91.85,10.15,7.06,0.68,-0.12,0.25,2.07,9.29,6.25,12.12
"2017-05-26 12:12:51",318,8,1,10.03,10.165,58.2,10.029,10.028,89.12,10.02,6.98,0.67,-0.16,0.21,1.36,6.26,6.25,12.12
"2017-05-26 12:14:07",319,8,1,11.03,9.881,58.35,11.03,11.03,88.83,10.05,6.95,0.55,-0.17,0.2,1.32,6.08,6.25,12.12
"2017-05-26 12:15:23",320,8,1,12.05,9.395,58.57,12.051,12.051,86.92,9.95,6.9,0.59,-0.2,0.17,1.2,5.58,6.25,12.12
"2017-05-26 12:16:39",321,8,1,13.03,8.792,59.02,13.034,13.034,84.45,9.81,6.85,0.57,-0.23,0.14,0.87,4.16,6.25,12.12
"2017-05-26 12:17:57",322,8,1,14.12,8.647,59.12,14.121,14.123,84.06,9.8,6.81,0.58,-0.2,0.16,0.91,4.3,6.25,12.12
"2017-05-26 12:19:13",323,8,1,15.06,8.381,59.3,15.064,15.063,83.11,9.75,6.79,0.57,-0.2,0.17,0.77,3.74,6.25,12.17
"2017-05-26 12:20:29",324,8,1,16.04,7.912,59.6,16.042,16.04,80.69,9.58,6.74,0.58,-0.26,0.11,0.57,2.85,6.25,12.16
"2017-05-26 12:21:47",325,8,1,17.11,7.701,59.72,17.106,17.105,79.73,9.51,6.71,0.59,-0.24,0.13,0.55,2.77,6.25,12.15
"2017-05-26 12:23:03",326,8,1,18.03,7.551,59.83,18.031,18.029,78.72,9.42,6.69,0.66,-0.28,0.09,0.44,2.3,6.25,12.16
"2017-05-26 12:24:19",327,8,1,19,7.491,59.86,19.001,19.002,78.68,9.43,6.68,0.6,-0.25,0.12,0.47,2.44,6.25,12.17
"2017-05-26 12:25:38",328,8,1,20.1,7.249,60.05,20.096,20.094,76.5,9.23,6.65,0.67,-0.26,0.11,0.33,1.83,6.25,12.24
"2017-05-26 12:27:01",329,8,1,21.02,7.155,60.11,21.022,21.023,76.17,9.21,6.64,0.7,-0.27,0.1,0.32,1.8,6.25,12.25
"2017-05-26 12:28:24",330,8,1,22.03,7.131,60.13,22.03,22.025,76.19,9.22,6.63,0.74,-0.25,0.12,0.31,1.77,6.25,12.29
"2017-05-26 12:29:47",331,8,1,23.02,7.021,60.26,23.024,23.024,75.04,9.1,6.62,0.81,-0.28,0.08,0.22,1.37,6.25,12.31
"2017-05-26 12:31:10",332,8,1,24.01,6.967,60.31,24.014,24.015,74.6,9.06,6.61,0.78,-0.27,0.1,0.17,1.17,6.25,12.22
"2017-05-26 12:32:35",333,8,1,25.1,6.925,60.37,25.098,25.101,73.69,8.96,6.6,0.88,-0.28,0.09,0.21,1.31,6.25,12.27
